date,symbol,name,previous_shares,current_shares,change_shares,previous_weight_percent,current_weight_percent,status
2026-08-14,1216.TW,統一,1000,1000,0,0.0,0.0,unchanged
2026-08-14,2059.TW,川湖,500000,500000,0,6.64,6.8,unchanged
2026-08-14,2308.TW,台達電,1000,1000,0,0.0,0.0,unchanged
2026-08-14,2313.TW,華通,1253,1253,0,0.0,0.0,unchanged
2026-08-14,2317.TW,鴻海,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2327.TW,國巨*,7700000,7700000,0,5.53,5.21,unchanged
2026-08-14,2330.TW,台積電,5000000,5000000,0,13.21,13.02,unchanged
2026-08-14,2345.TW,智邦,1800000,1800000,0,4.43,4.5,unchanged
2026-08-14,2357.TW,華碩,1000,1000,0,0.0,0.0,unchanged
2026-08-14,2360.TW,致茂,1000,1000,0,0.0,0.0,unchanged
2026-08-14,2379.TW,瑞昱,1000,1000,0,0.0,0.0,unchanged
2026-08-14,2382.TW,廣達,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2383.TW,台光電,1430000,1430000,0,8.83,9.59,unchanged
2026-08-14,2404.TW,漢唐,1000,1000,0,0.0,0.0,unchanged
2026-08-14,2408.TW,南亞科,14000000,14000000,0,7.81,7.8,unchanged
2026-08-14,2412.TW,中華電,1000,1000,0,0.0,0.0,unchanged
2026-08-14,2449.TW,京元電子,1450,1450,0,0.0,0.0,unchanged
2026-08-14,2454.TW,聯發科,1150000,1150000,0,5.27,5.27,unchanged
2026-08-14,2603.TW,長榮,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2880.TW,華南金,9090,9090,0,0.0,0.0,unchanged
2026-08-14,2881.TW,富邦金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2882.TW,國泰金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2883.TW,凱基金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2884.TW,玉山金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2885.TW,元大金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2886.TW,兆豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2887.TW,台新新光金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2890.TW,永豐金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2891.TW,中信金,9000,9000,0,0.0,0.0,unchanged
2026-08-14,2912.TW,統一超,1000,1000,0,0.0,0.0,unchanged
2026-08-14,3008.TW,大立光,1000,1000,0,0.01,0.01,unchanged
2026-08-14,3017.TW,奇鋐,1200000,1200000,0,4.17,4.22,unchanged
2026-08-14,3026.TW,禾伸堂,2700000,2700000,0,2.03,1.9,unchanged
2026-08-14,3036.TW,文曄,1000,1000,0,0.0,0.0,unchanged
2026-08-14,3037.TW,欣興,5000000,5000000,0,5.43,5.55,unchanged
2026-08-14,3044.TW,健鼎,1000,1000,0,0.0,0.0,unchanged
2026-08-14,3081.TW,聯亞,500000,500000,0,1.45,1.38,unchanged
2026-08-14,3189.TW,景碩,3600000,3600000,0,3.33,3.37,unchanged
2026-08-14,3231.TW,緯創,9000000,9000000,0,1.92,1.89,unchanged
2026-08-14,3653.TW,健策,230000,230000,0,1.16,1.21,unchanged
2026-08-14,3665.TW,貿聯-KY,1000,1000,0,0.0,0.0,unchanged
2026-08-14,3711.TW,日月光投控,3400000,2900000,-500000,2.31,1.94,decreased
2026-08-14,5274.TW,信驊,120500,120500,0,2.29,2.32,unchanged
2026-08-14,5347.TW,世界,9000,9000,0,0.0,0.0,unchanged
2026-08-14,6223.TW,旺矽,720000,720000,0,5.08,5.04,unchanged
2026-08-14,6274.TW,台燿,2300000,2300000,0,3.99,4.19,unchanged
2026-08-14,6669.TW,緯穎,570000,600000,30000,3.76,4.2,increased
2026-08-14,7769.TW,鴻勁,400000,400000,0,2.94,2.87,unchanged
2026-08-14,8046.TW,南電,3000000,3000000,0,3.96,4.26,unchanged
2026-08-14,8299.TW,群聯,1300000,1000000,-300000,3.22,2.26,decreased
