date,symbol,name,weight_percent,shares
2026-08-24,2330.TW,台積電,12.72,4500000
2026-08-24,2383.TW,台光電,9.05,1400000
2026-08-24,2059.TW,川湖,8.75,510000
2026-08-24,2408.TW,南亞科,8.35,14000000
2026-08-24,3037.TW,欣興,6.4,5000000
2026-08-24,2327.TW,國巨*,5.05,7700000
2026-08-24,6669.TW,緯穎,4.5,600000
2026-08-24,2454.TW,聯發科,4.48,1000000
2026-08-24,8046.TW,南電,4.39,3250000
2026-08-24,6223.TW,旺矽,4.37,660000
2026-08-24,2345.TW,智邦,4.31,1750000
2026-08-24,3017.TW,奇鋐,4.25,1250000
2026-08-24,6274.TW,台燿,4.16,2400000
2026-08-24,3189.TW,景碩,3.88,4100000
2026-08-24,7769.TW,鴻勁,2.83,380000
2026-08-24,3081.TW,聯亞,2.3,700000
2026-08-24,8299.TW,群聯,2.24,880000
2026-08-24,5274.TW,信驊,2.17,120500
2026-08-24,3653.TW,健策,2.09,340000
2026-08-24,3026.TW,禾伸堂,2.07,2700000
2026-08-24,3008.TW,大立光,0.01,1000
2026-08-24,3711.TW,日月光投控,0.01,9000
2026-08-24,2317.TW,鴻海,0.0,9000
2026-08-24,2603.TW,長榮,0.0,9000
2026-08-24,2382.TW,廣達,0.0,9000
2026-08-24,2308.TW,台達電,0.0,1000
2026-08-24,2360.TW,致茂,0.0,1000
2026-08-24,3665.TW,貿聯-KY,0.0,1000
2026-08-24,3231.TW,緯創,0.0,9000
2026-08-24,5347.TW,世界,0.0,9000
2026-08-24,2379.TW,瑞昱,0.0,1000
2026-08-24,2357.TW,華碩,0.0,1000
2026-08-24,2404.TW,漢唐,0.0,1000
2026-08-24,3044.TW,健鼎,0.0,1000
2026-08-24,2891.TW,中信金,0.0,9000
2026-08-24,2881.TW,富邦金,0.0,9000
2026-08-24,2882.TW,國泰金,0.0,9000
2026-08-24,2885.TW,元大金,0.0,9360
2026-08-24,2886.TW,兆豐金,0.0,9000
2026-08-24,2887.TW,台新新光金,0.0,9000
2026-08-24,2890.TW,永豐金,0.0,9000
2026-08-24,2883.TW,凱基金,0.0,9000
2026-08-24,2884.TW,玉山金,0.0,9000
2026-08-24,2912.TW,統一超,0.0,1000
2026-08-24,3036.TW,文曄,0.0,1000
2026-08-24,2880.TW,華南金,0.0,9090
2026-08-24,2412.TW,中華電,0.0,1000
2026-08-24,2449.TW,京元電子,0.0,1450
2026-08-24,2313.TW,華通,0.0,1253
2026-08-24,1216.TW,統一,0.0,1000
